densite;densite_hg;densite_hd;densite_bg;densite_bd;densite_h;densite_b;densite_g;densite_d;x_inter;y_inter;size_x;size_y;label
0.42657342657342656;0.26229508196721313;0.28688524590163933;0.4426229508196721;0.47540983606557374;0.4344262295081967;0.7950819672131147;0.6311475409836066;0.6065573770491803;0.4;0.4;0.013;0.022;6_dataset_683.png
0.48333333333333334;0.3793103448275862;0.1724137931034483;0.5344827586206896;0.3793103448275862;0.4396551724137931;0.7931034482758621;0.7327586206896551;0.46551724137931033;0.2;0.6;0.012;0.02;6_dataset_3216.png
0.36764705882352944;0.24;0.128;0.464;0.424;0.304;0.816;0.584;0.552;0.2;0.4;0.017;0.02;6_dataset_4579.png
0.4984126984126984;0.2802547770700637;0.2611464968152866;0.47770700636942676;0.4267515923566879;0.47770700636942676;0.7834394904458599;0.643312101910828;0.5222929936305732;0.4;0.4;0.015;0.021;6239.png
0.5346153846153846;0.3237410071942446;0.3597122302158273;0.37410071942446044;0.4172661870503597;0.5755395683453237;0.6906474820143885;0.5323741007194245;0.6330935251798561;0.4;0.6;0.013;0.02;6_dataset_1401.png
0.37272727272727274;0.3048780487804878;0.15853658536585366;0.5121951219512195;0.4146341463414634;0.3780487804878049;0.8170731707317073;0.6707317073170732;0.5121951219512195;0.2;0.6;0.011;0.02;6_dataset_3799.png
0.2916666666666667;0.35714285714285715;0.1;0.4714285714285714;0.37142857142857144;0.38571428571428573;0.7285714285714285;0.7142857142857143;0.4714285714285714;0.2;0.6;0.012;0.02;6_dataset_3941.png
0.5625;0.28888888888888886;0.2962962962962963;0.48148148148148145;0.45925925925925926;0.43703703703703706;0.7777777777777778;0.6222222222222222;0.6444444444444445;0.4;0.4;0.012;0.02;6_dataset_2487.png
0.34710743801652894;0.34523809523809523;0.20238095238095238;0.4642857142857143;0.4523809523809524;0.44047619047619047;0.7857142857142857;0.6785714285714286;0.5357142857142857;0.4;0.6;0.011;0.022;6_dataset_4948.png
0.409375;0.2595419847328244;0.20610687022900764;0.46564885496183206;0.40458015267175573;0.3969465648854962;0.7786259541984732;0.6335877862595419;0.5267175572519084;0.4;0.6;0.016;0.02;6_dataset_4790.png
0.32212885154061627;0.3652173913043478;0.1565217391304348;0.46956521739130436;0.3652173913043478;0.48695652173913045;0.7913043478260869;0.6608695652173913;0.40869565217391307;0.4;0.4;0.017;0.021;6_dataset_1830.png
0.40350877192982454;0.23369565217391305;0.22826086956521738;0.47282608695652173;0.3967391304347826;0.3967391304347826;0.7989130434782609;0.6086956521739131;0.5271739130434783;0.4;0.4;0.019;0.024;6_dataset_1824.png
0.4065934065934066;0.2702702702702703;0.18018018018018017;0.35135135135135137;0.4774774774774775;0.3783783783783784;0.7117117117117117;0.5495495495495496;0.6396396396396397;0.2;0.6;0.013;0.021;6_dataset_4784.png
0.34411764705882353;0.29914529914529914;0.18803418803418803;0.4188034188034188;0.47863247863247865;0.4358974358974359;0.8034188034188035;0.6153846153846154;0.5299145299145299;0.4;0.4;0.017;0.02;6_dataset_3955.png
0.303125;0.27835051546391754;0.21649484536082475;0.4948453608247423;0.32989690721649484;0.4329896907216495;0.7628865979381443;0.6701030927835051;0.4329896907216495;0.4;0.6;0.016;0.02;6_dataset_2493.png
0.30625;0.20408163265306123;0.14285714285714285;0.42857142857142855;0.30612244897959184;0.3469387755102041;0.7346938775510204;0.5510204081632653;0.4489795918367347;0.2;0.6;0.008;0.02;6_dataset_318.png
0.3541666666666667;0.2184873949579832;0.226890756302521;0.5462184873949579;0.3697478991596639;0.37815126050420167;0.8403361344537815;0.6638655462184874;0.4789915966386555;0.4;0.6;0.016;0.021;6_dataset_330.png
0.275;0.18181818181818182;0.18181818181818182;0.4318181818181818;0.3181818181818182;0.36363636363636365;0.75;0.5;0.5;0.2;0.4;0.008;0.02;6_dataset_4974.png
0.4;0.3088235294117647;0.17647058823529413;0.5220588235294118;0.36764705882352944;0.3897058823529412;0.8014705882352942;0.7205882352941176;0.4632352941176471;0.4;0.6;0.017;0.02;6_dataset_456.png
0.53;0.3490566037735849;0.20754716981132076;0.5566037735849056;0.39622641509433965;0.41509433962264153;0.7924528301886793;0.7452830188679245;0.5094339622641509;0.4;0.6;0.01;0.02;6_dataset_4960.png
0.4633333333333333;0.35251798561151076;0.381294964028777;0.3597122302158273;0.4676258992805755;0.5899280575539568;0.7194244604316546;0.5323741007194245;0.6762589928057554;0.4;0.4;0.015;0.02;6_dataset_442.png
0.36875;0.3050847457627119;0.05084745762711865;0.4745762711864407;0.288135593220339;0.3559322033898305;0.7627118644067796;0.6610169491525424;0.3389830508474576;0.2;0.6;0.008;0.02;6_dataset_1818.png
0.305;0.3114754098360656;0.09836065573770492;0.4426229508196721;0.4426229508196721;0.3114754098360656;0.7868852459016393;0.6557377049180327;0.5409836065573771;0.2;0.4;0.01;0.02;6_dataset_3969.png
0.3107142857142857;0.3448275862068966;0.1724137931034483;0.5517241379310345;0.3563218390804598;0.41379310344827586;0.8045977011494253;0.735632183908046;0.4367816091954023;0.4;0.6;0.014;0.02;6_dataset_324.png
0.32967032967032966;0.28888888888888886;0.2222222222222222;0.4777777777777778;0.4666666666666667;0.4;0.8;0.6222222222222222;0.5888888888888889;0.4;0.6;0.013;0.021;6_dataset_3982.png
0.3389355742296919;0.2892561983471074;0.06611570247933884;0.45454545454545453;0.4132231404958678;0.30578512396694213;0.7933884297520661;0.6446280991735537;0.4793388429752066;0.2;0.6;0.017;0.021;6_dataset_2444.png
0.344;0.3372093023255814;0.18604651162790697;0.5581395348837209;0.313953488372093;0.37209302325581395;0.7558139534883721;0.7906976744186046;0.47674418604651164;0.2;0.4;0.01;0.025;6_dataset_4035.png
0.5012531328320802;0.255;0.165;0.39;0.45;0.37;0.755;0.545;0.58;0.2;0.6;0.019;0.021;6013.png
0.225;0.2638888888888889;0.16666666666666666;0.4861111111111111;0.3888888888888889;0.375;0.7777777777777778;0.6666666666666666;0.4861111111111111;0.2;0.6;0.016;0.02;6_dataset_4753.png
0.45;0.2777777777777778;0.2037037037037037;0.42592592592592593;0.3611111111111111;0.4166666666666667;0.6851851851851852;0.6018518518518519;0.5648148148148148;0.2;0.6;0.012;0.02;6_dataset_2322.png
0.5111111111111111;0.25;0.21739130434782608;0.40217391304347827;0.2826086956521739;0.4673913043478261;0.6847826086956522;0.5108695652173914;0.4891304347826087;0.2;0.6;0.009;0.02;6_dataset_4747.png
0.29971988795518206;0.308411214953271;0.1308411214953271;0.38317757009345793;0.45794392523364486;0.4392523364485981;0.7850467289719626;0.5981308411214953;0.45794392523364486;0.4;0.2;0.017;0.021;6_dataset_3028.png
0.35664335664335667;0.18627450980392157;0.3431372549019608;0.49019607843137253;0.4803921568627451;0.4019607843137255;0.8137254901960784;0.5392156862745098;0.6666666666666666;0.2;0.4;0.013;0.022;6_dataset_2336.png
0.37662337662337664;0.3218390804597701;0.27586206896551724;0.47126436781609193;0.42528735632183906;0.4367816091954023;0.8045977011494253;0.6091954022988506;0.5977011494252874;0.2;0.6;0.011;0.021;6_dataset_5459.png
0.2875;0.36231884057971014;0.2028985507246377;0.5217391304347826;0.43478260869565216;0.4492753623188406;0.8115942028985508;0.7101449275362319;0.4782608695652174;0.6;0.6;0.012;0.02;6_dataset_1159.png
0.3433583959899749;0.35036496350364965;0.0948905109489051;0.45985401459854014;0.38686131386861317;0.3722627737226277;0.7445255474452555;0.6934306569343066;0.48175182481751827;0.2;0.6;0.019;0.021;6_dataset_3996.png
0.3458333333333333;0.3373493975903614;0.1927710843373494;0.5301204819277109;0.39759036144578314;0.42168674698795183;0.7831325301204819;0.7469879518072289;0.5060240963855421;0.4;0.6;0.012;0.02;6_dataset_2450.png
0.36470588235294116;0.25;0.1774193548387097;0.3548387096774194;0.45161290322580644;0.3790322580645161;0.7419354838709677;0.5241935483870968;0.5887096774193549;0.2;0.4;0.017;0.02;6_dataset_4021.png
0.4;0.3;0.1125;0.575;0.3625;0.3;0.8125;0.7625;0.475;0.2;0.6;0.01;0.02;6_dataset_1171.png
0.4618055555555556;0.2556390977443609;0.2706766917293233;0.5338345864661654;0.41353383458646614;0.39849624060150374;0.7969924812030075;0.6766917293233082;0.5789473684210527;0.4;0.6;0.012;0.024;6_dataset_5317.png
0.4835164835164835;0.1893939393939394;0.1893939393939394;0.49242424242424243;0.4621212121212121;0.3106060606060606;0.8181818181818182;0.5681818181818182;0.6212121212121212;0.2;0.6;0.013;0.021;6_dataset_2478.png
0.4246031746031746;0.38317757009345793;0.2803738317757009;0.4766355140186916;0.38317757009345793;0.514018691588785;0.7476635514018691;0.6635514018691588;0.5327102803738317;0.2;0.6;0.012;0.021;6_dataset_3766.png
0.3492822966507177;0.2808219178082192;0.3082191780821918;0.4726027397260274;0.4041095890410959;0.5068493150684932;0.7602739726027398;0.636986301369863;0.5342465753424658;0.6;0.4;0.019;0.022;6_dataset_4009.png
0.3992673992673993;0.24770642201834864;0.22935779816513763;0.46788990825688076;0.41284403669724773;0.3761467889908257;0.7798165137614679;0.5963302752293578;0.5963302752293578;0.2;0.6;0.013;0.021;6_dataset_3000.png
0.36024844720496896;0.23275862068965517;0.20689655172413793;0.5689655172413793;0.4482758620689655;0.3793103448275862;0.8620689655172413;0.7068965517241379;0.5086206896551724;0.4;0.4;0.014;0.023;6_dataset_495.png
0.2916666666666667;0.19387755102040816;0.1836734693877551;0.5510204081632653;0.3673469387755102;0.3469387755102041;0.8367346938775511;0.6938775510204082;0.41836734693877553;0.4;0.6;0.016;0.021;6_dataset_5471.png
0.3681159420289855;0.25196850393700787;0.2677165354330709;0.47244094488188976;0.4094488188976378;0.4330708661417323;0.7952755905511811;0.6456692913385826;0.5039370078740157;0.6;0.6;0.015;0.023;6_dataset_1617.png
0.3492063492063492;0.3068181818181818;0.23863636363636365;0.5;0.375;0.4318181818181818;0.7727272727272727;0.6590909090909091;0.5227272727272727;0.4;0.6;0.012;0.021;6_dataset_1603.png
0.3442028985507246;0.28421052631578947;0.21052631578947367;0.5789473684210527;0.3368421052631579;0.4;0.8;0.7578947368421053;0.42105263157894735;0.6;0.6;0.012;0.023;6_dataset_3014.png
0.32142857142857145;0.18518518518518517;0.3148148148148148;0.4722222222222222;0.48148148148148145;0.37037037037037035;0.7777777777777778;0.5462962962962963;0.6851851851851852;0.2;0.6;0.016;0.021;6_dataset_481.png
0.453125;0.27586206896551724;0.1793103448275862;0.47586206896551725;0.42758620689655175;0.3931034482758621;0.8068965517241379;0.6482758620689655;0.503448275862069;0.4;0.6;0.016;0.02;6_dataset_5465.png
0.5119047619047619;0.29457364341085274;0.21705426356589147;0.4728682170542636;0.4108527131782946;0.3953488372093023;0.751937984496124;0.6356589147286822;0.5891472868217055;0.4;0.6;0.012;0.021;6_dataset_5303.png
0.20625;0.2727272727272727;0.12121212121212122;0.4090909090909091;0.45454545454545453;0.30303030303030304;0.7424242424242424;0.6666666666666666;0.5454545454545454;0.0;0.6;0.016;0.02;6_dataset_3772.png
0.3055555555555556;0.2987012987012987;0.19480519480519481;0.5064935064935064;0.38961038961038963;0.38961038961038963;0.7662337662337663;0.6883116883116883;0.5454545454545454;0.2;0.4;0.012;0.021;6_dataset_1165.png
0.34375;0.3181818181818182;0.17272727272727273;0.41818181818181815;0.4727272727272727;0.43636363636363634;0.7909090909090909;0.6272727272727273;0.5272727272727272;0.4;0.6;0.016;0.02;6_dataset_5464.png
0.45588235294117646;0.2838709677419355;0.23870967741935484;0.4064516129032258;0.43870967741935485;0.45161290322580644;0.7483870967741936;0.5870967741935483;0.5806451612903226;0.4;0.4;0.017;0.02;6_dataset_480.png
0.5502645502645502;0.2403846153846154;0.16346153846153846;0.4519230769230769;0.33653846153846156;0.40384615384615385;0.7884615384615384;0.5673076923076923;0.4326923076923077;0.4;0.4;0.009;0.021;6_dataset_3015.png
0.3299319727891156;0.30927835051546393;0.16494845360824742;0.44329896907216493;0.32989690721649484;0.422680412371134;0.6907216494845361;0.6391752577319587;0.4948453608247423;0.2;0.6;0.014;0.021;6_dataset_1602.png
0.36666666666666664;0.23636363636363636;0.21818181818181817;0.45454545454545453;0.43636363636363634;0.37272727272727274;0.7909090909090909;0.5909090909090909;0.5909090909090909;0.4;0.4;0.015;0.02;6_dataset_1164.png
0.34798534798534797;0.28421052631578947;0.28421052631578947;0.45263157894736844;0.43157894736842106;0.4631578947368421;0.7789473684210526;0.6105263157894737;0.5684210526315789;0.4;0.6;0.013;0.021;6_dataset_3773.png
0.39194139194139194;0.2616822429906542;0.2523364485981308;0.5327102803738317;0.45794392523364486;0.40186915887850466;0.8317757009345794;0.6915887850467289;0.5700934579439252;0.6;0.4;0.013;0.021;6_dataset_4008.png
0.3333333333333333;0.2857142857142857;0.19387755102040816;0.5408163265306123;0.3673469387755102;0.3469387755102041;0.8163265306122449;0.7040816326530612;0.5102040816326531;0.2;0.6;0.014;0.021;6_dataset_3767.png
0.49019607843137253;0.24;0.24571428571428572;0.46285714285714286;0.45714285714285713;0.4057142857142857;0.8285714285714286;0.5942857142857143;0.56;0.4;0.6;0.017;0.021;6_dataset_2479.png
0.30158730158730157;0.19298245614035087;0.12280701754385964;0.49122807017543857;0.3157894736842105;0.3157894736842105;0.8070175438596491;0.5614035087719298;0.43859649122807015;0.2;0.6;0.009;0.021;6_dataset_5316.png
0.3210227272727273;0.2920353982300885;0.13274336283185842;0.40707964601769914;0.49557522123893805;0.3893805309734513;0.7699115044247787;0.5929203539823009;0.5663716814159292;0.2;0.6;0.016;0.022;6_dataset_1170.png
0.36363636363636365;0.33035714285714285;0.07142857142857142;0.4732142857142857;0.39285714285714285;0.3392857142857143;0.7678571428571429;0.7053571428571429;0.45535714285714285;0.2;0.6;0.014;0.022;6_dataset_1616.png
0.36;0.2777777777777778;0.20833333333333334;0.4861111111111111;0.4166666666666667;0.4027777777777778;0.7916666666666666;0.6388888888888888;0.5416666666666666;0.4;0.6;0.01;0.02;6_dataset_5470.png
0.47474747474747475;0.26063829787234044;0.2872340425531915;0.4521276595744681;0.4095744680851064;0.4787234042553192;0.7712765957446809;0.6223404255319149;0.5212765957446809;0.4;0.6;0.018;0.022;6_dataset_494.png
0.4246031746031746;0.22429906542056074;0.19626168224299065;0.4953271028037383;0.4205607476635514;0.3177570093457944;0.7850467289719626;0.6261682242990654;0.5981308411214953;0.2;0.8;0.012;0.021;6_dataset_3001.png
0.4;0.2840909090909091;0.18181818181818182;0.4772727272727273;0.375;0.38636363636363635;0.75;0.6477272727272727;0.5340909090909091;0.2;0.4;0.011;0.02;6_dataset_5458.png
0.35;0.30612244897959184;0.2755102040816326;0.4897959183673469;0.4387755102040816;0.5;0.7857142857142857;0.6632653061224489;0.5102040816326531;0.6;0.6;0.014;0.02;6_dataset_2337.png
0.35714285714285715;0.30666666666666664;0.25333333333333335;0.5066666666666667;0.3333333333333333;0.41333333333333333;0.7466666666666667;0.6533333333333333;0.56;0.2;0.4;0.01;0.021;6_dataset_3029.png
0.48214285714285715;0.3925925925925926;0.24444444444444444;0.5037037037037037;0.35555555555555557;0.5333333333333333;0.762962962962963;0.7037037037037037;0.4444444444444444;0.4;0.6;0.014;0.02;6_dataset_4746.png
0.2863636363636364;0.30158730158730157;0.19047619047619047;0.49206349206349204;0.4126984126984127;0.4444444444444444;0.7777777777777778;0.6666666666666666;0.5079365079365079;0.4;0.6;0.011;0.02;6_dataset_4020.png
0.5026455026455027;0.3263157894736842;0.18947368421052632;0.37894736842105264;0.22105263157894736;0.5157894736842106;0.6;0.5894736842105263;0.4105263157894737;0.2;0.6;0.009;0.021;6_dataset_2451.png
0.35555555555555557;0.25;0.2734375;0.5;0.4140625;0.4375;0.6953125;0.671875;0.6015625;0.6;0.4;0.02;0.018;6_dataset_3997.png
0.315;0.2857142857142857;0.12698412698412698;0.5238095238095238;0.38095238095238093;0.3333333333333333;0.7777777777777778;0.6984126984126984;0.5079365079365079;0.2;0.6;0.01;0.02;6_dataset_1158.png
0.3892857142857143;0.29357798165137616;0.1651376146788991;0.47706422018348627;0.43119266055045874;0.3486238532110092;0.8073394495412844;0.6605504587155964;0.5412844036697247;0.4;0.6;0.014;0.02;6_dataset_4034.png
0.3933333333333333;0.2627118644067797;0.2288135593220339;0.4576271186440678;0.4661016949152542;0.4152542372881356;0.8135593220338984;0.6016949152542372;0.5677966101694916;0.4;0.6;0.015;0.02;6_dataset_2445.png
0.2922077922077922;0.32222222222222224;0.1111111111111111;0.4444444444444444;0.43333333333333335;0.36666666666666664;0.7333333333333333;0.6777777777777778;0.5333333333333333;0.2;0.6;0.014;0.022;6_dataset_3983.png
0.36818181818181817;0.30864197530864196;0.19753086419753085;0.4567901234567901;0.38271604938271603;0.38271604938271603;0.7407407407407407;0.6419753086419753;0.5802469135802469;0.2;0.6;0.011;0.02;6_dataset_2323.png
0.44722222222222224;0.2732919254658385;0.14906832298136646;0.4658385093167702;0.4161490683229814;0.36024844720496896;0.782608695652174;0.6335403726708074;0.5217391304347826;0.4;0.4;0.018;0.02;6_dataset_4752.png
0.373015873015873;0.2872340425531915;0.14893617021276595;0.48936170212765956;0.4148936170212766;0.3829787234042553;0.7659574468085106;0.6702127659574468;0.5106382978723404;0.4;0.8;0.012;0.021;6_dataset_1819.png
0.4166666666666667;0.29;0.16;0.5;0.38;0.36;0.79;0.66;0.52;0.2;0.6;0.012;0.02;6_dataset_443.png
0.4557823129251701;0.21641791044776118;0.1791044776119403;0.5373134328358209;0.417910447761194;0.31343283582089554;0.8134328358208955;0.6492537313432836;0.5671641791044776;0.2;0.4;0.014;0.021;6_dataset_4961.png
0.32867132867132864;0.20212765957446807;0.23404255319148937;0.44680851063829785;0.4787234042553192;0.3404255319148936;0.8085106382978723;0.5851063829787234;0.6276595744680851;0.4;0.6;0.013;0.022;6_dataset_325.png
0.45;0.32222222222222224;0.23333333333333334;0.4888888888888889;0.37777777777777777;0.4222222222222222;0.7333333333333333;0.6555555555555556;0.5888888888888889;0.2;0.6;0.01;0.02;6_dataset_3968.png
0.4722222222222222;0.27058823529411763;0.18235294117647058;0.4647058823529412;0.4647058823529412;0.4117647058823529;0.8352941176470589;0.6294117647058823;0.5;0.4;0.2;0.018;0.02;6_dataset_331.png
0.43636363636363634;0.3125;0.3333333333333333;0.40625;0.4479166666666667;0.46875;0.7083333333333334;0.5625;0.6979166666666666;0.2;0.6;0.011;0.02;6_dataset_457.png
0.36;0.3333333333333333;0.16666666666666666;0.4444444444444444;0.3194444444444444;0.4305555555555556;0.6666666666666666;0.6805555555555556;0.4861111111111111;0.2;0.6;0.01;0.02;6_dataset_4975.png
